"Prestador de serviço";"Exames";"Ins:mat. acelular";"Ins:pres. sangue";"Ins:pres. piocitos";"Ins:pres.art.desec";"Ins:pres.cont.exte";"Ins:pres.sup.celul";"Ins:Outros";" ASC-US";" ASC-H";"Les IE Baixo Grau";"Les IEp Alto Grau";"Exames Alterados"
"0013234 LABORATORIO DE ANALISES CLINICAS ALMIRANTE TAMANDARE";"12166";"77";"147";"219";"86";"8";"24";"83";"424";"100";"199";"18";"789"
"0015644 HOSPITAL ERASTO GAERTNER";"18757";"84";"25";"20";"7";"0";"3";"9";"475";"132";"283";"394";"1457"
"0015679 LABORATORIO ANALISA";"5472";"9";"4";"0";"0";"0";"0";"0";"19";"5";"6";"2";"32"
"0015989 LABORATORIO OSVALDO ZORNIG LTDA";"6552";"24";"6";"3";"174";"0";"4";"22";"50";"25";"69";"36";"197"
"0016136 PATOLOGISTAS ASSOCIADOS";"23429";"22";"3";"0";"1";"0";"0";"0";"518";"89";"131";"32";"777"
"0016179 CENTRO DE PATOLOGIA DE CURITIBA";"8678";"4";"2";"2";"7";"0";"1";"0";"172";"23";"45";"53";"305"
"0016357 LABORATORIO ANNALAB";"20621";"11";"1";"0";"1";"0";"0";"0";"146";"21";"49";"36";"264"
"0016446 NEOPATH PATOLOGIA DIAGNOSTICA";"22920";"42";"0";"0";"0";"0";"0";"0";"130";"9";"22";"9";"170"
"0017876 CIS CONIMS";"70";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"6"
"2384299 COMPLEXO HOSPITAL DE CLINICAS";"1846";"4";"3";"2";"0";"0";"0";"1";"127";"47";"42";"29";"271"
"2439069 ZNA ANATOMIA PATOLOGICA E CITOPATOLOGIA";"9841";"27";"0";"0";"1";"0";"0";"29";"9";"7";"5";"5";"26"
"2439093 L B LABORATORIO";"13623";"17";"8";"1";"0";"0";"0";"10";"112";"38";"109";"53";"316"
"2439425 LABORATORIO SAO FRANCISCO";"18156";"96";"30";"81";"47";"5";"10";"137";"336";"65";"98";"42";"572"
"2567881 LABORATORIO DR MAURICIO";"8964";"12";"1";"2";"11";"0";"4";"4";"248";"29";"141";"23";"460"
"2577623 HCL HOSPITAL DO CANCER DE LONDRINA";"30058";"12";"14";"0";"11";"0";"0";"0";"60";"40";"125";"73";"313"
"2577682 MICROPAR";"13492";"8";"1";"7";"1";"0";"0";"0";"74";"23";"41";"39";"183"
"2578476 CLINILAB";"11247";"7";"1";"0";"2";"0";"0";"0";"46";"29";"9";"26";"122"
"2586533 LEPAC LABORATORIO DE ENSINO E PESQUISA EM ANALISES CLINICA";"3020";"4";"2";"0";"2";"0";"0";"0";"42";"6";"61";"1";"115"
"2591111 INCELL";"12949";"8";"0";"0";"4";"0";"0";"0";"37";"15";"13";"29";"96"
"2594439 PREVENCAO DIAGNOSE";"6451";"7";"2";"1";"3";"0";"0";"0";"26";"16";"40";"16";"109"
"2639637 DIAGNOSE";"28140";"31";"10";"0";"0";"0";"0";"0";"324";"54";"19";"39";"463"
"2639661 CITOPAR";"52746";"65";"20";"0";"11";"0";"0";"0";"515";"130";"222";"83";"970"
"2698552 EXAME CENTRO DE DIAGNOSTICOS";"15942";"67";"32";"29";"1";"0";"3";"4";"107";"32";"154";"31";"333"
"2729822 LABORMED ROLANDIA";"5422";"2";"0";"3";"0";"0";"0";"7";"67";"3";"16";"2";"94"
"2731940 CIALAB";"9954";"7";"2";"0";"4";"0";"0";"0";"33";"14";"50";"9";"116"
"2734230 LABORATORIO SANTA TEREZINHA";"29157";"48";"55";"70";"51";"0";"6";"45";"309";"88";"139";"64";"623"
"2738368 HOSPITAL UNIVERSITARIO DO OESTE DO PARANA";"202";"5";"0";"1";"1";"0";"0";"0";"3";"2";"2";"5";"13"
"2738589 LABORATORIO APC CASCAVEL";"7597";"8";"0";"4";"0";"0";"0";"0";"74";"66";"86";"54";"292"
"2741989 HOSPITAL DE CARIDADE SAO VICENTE DE PAULO";"157";"0";"0";"0";"0";"0";"0";"0";"8";"4";"2";"14";"33"
"2754053 LABORATORIO PASTEUR LTDA";"1649";"2";"1";"0";"1";"0";"0";"0";"39";"57";"8";"14";"122"
"2781859 HOSPITAL UNIVERSITARIO REGIONAL DO NORTE DO PARANA";"483";"1";"4";"2";"0";"0";"0";"0";"16";"8";"14";"6";"47"
"2783010 PATOLOGIA MEDICA DIAGNOSTICO PESQUISA E CONSULTORIA";"14940";"9";"1";"0";"0";"0";"0";"0";"55";"15";"25";"42";"144"
"3087751 LABORATORIO MASTER";"21958";"20";"2";"0";"1";"0";"0";"0";"191";"22";"24";"35";"294"
"3141195 CPD CITOLOGIA E PATOLOGIA DIAGNOSTICA";"5942";"5";"5";"1";"2";"0";"0";"0";"44";"6";"14";"3";"72"
"3155986 LABORATORIO SAO MARCOS";"5825";"6";"0";"0";"4";"0";"1";"0";"37";"14";"23";"6";"81"
"3510247 CITOPAT PRESTADORA SERV MEDICO LAUDOS DE PATOLOGIA S C";"13656";"8";"1";"0";"0";"0";"0";"0";"114";"20";"73";"39";"252"
"3554309 HISTOCENTER CENTRO DE ANATOMIA PAT E CITOPATOLOGIA";"25146";"20";"1";"1";"1";"0";"0";"0";"141";"19";"53";"41";"277"
"3823962 PHD PATOLOGIA HUMANA DIAGNOSTICA";"17201";"69";"25";"5";"101";"0";"0";"1";"55";"32";"50";"44";"196"
"5205905 PREVENCAO E DIAGNOSE";"5193";"3";"3";"3";"19";"0";"0";"1";"35";"25";"47";"16";"149"
"5662648 LABBOS";"11139";"27";"9";"15";"6";"0";"2";"0";"14";"31";"12";"16";"117"
"5664675 PHD";"15468";"10";"1";"3";"3";"0";"0";"1";"127";"39";"50";"44";"267"
"5931622 CENTRO DE DIAGNOSTICO SANTA CLARA";"13195";"12";"0";"0";"0";"0";"0";"0";"125";"33";"72";"34";"286"
"5991080 LABORATORIO VITA LAB";"21662";"37";"27";"1";"1";"0";"0";"0";"522";"42";"270";"29";"863"
"6019641 LABORATORIO PREVENCAO E DIAGNOSE";"15820";"15";"8";"27";"14";"0";"0";"3";"124";"89";"139";"94";"501"
"6694349 PREV IN CITO";"10285";"63";"36";"35";"21";"0";"5";"42";"138";"57";"92";"46";"374"
"6794858 CENTRO DE APOIO EM PATOLOGIA DE GUARAPUAVA";"11520";"5";"3";"2";"1";"0";"0";"2";"171";"47";"75";"46";"365"
"6820158 LABORATORIO PASTEUR DE PATOLOGIA";"4296";"7";"0";"0";"3";"0";"0";"1";"143";"156";"32";"48";"393"
"6867618 LABCELL";"31873";"273";"31";"25";"51";"4";"15";"4";"725";"144";"794";"290";"2038"
"6922392 CITO";"19929";"101";"44";"40";"0";"0";"4";"11";"119";"38";"207";"47";"428"
"7113358 LABORATORIO LOGOS";"16922";"46";"7";"10";"41";"2";"1";"0";"40";"44";"33";"15";"149"
"Total";"681731";"1447";"578";"615";"696";"19";"83";"417";"7472";"2050";"4285";"2172";"16932"
